Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Media,Best 5k
9574762927,"Aug 3, 2023, 10:23:14 AM",Evening Run,Run,,247,0.84,,,FALSE,,,activities/10267056100.fit.gz,,,247.0,247.0,839.469970703125,4.153340816497800,3.3986637592315700,14.99142837524410,23.0,3.5,14.5,8.910489082336430,0.03573683649301530,,,89.0,86.6219482421875,,,,,36.0,,,,,,,,,,,,,,,,0.0,,1.0,879.0999755859380,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3986637592315700,0.0,,,,,,,,,,,,
9575177791,"Aug 3, 2023, 10:58:24 AM",Evening Run,Run,6x200,2243,1.15,,,FALSE,,,activities/10267496584.fit.gz,,,2243.0,197.0,1151.1199951171900,7.517999172210690,5.8432488441467300,35.85285568237310,9.0,4.099999904632570,13.800000190734900,44.38859939575200,-0.44304677844047500,,,110.0,103.11046600341800,,,,,23.0,,,,,,,,,,,,,,,,0.0,,1.0,1308.699951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5132055282592770,0.0,,,,,,,,,,,,
9575178401,"Aug 3, 2023, 11:44:27 AM",Evening Run,Run,Cooldown,316,0.80,,,FALSE,,,activities/10267497197.fit.gz,,,316.0,250.0,799.3300170898440,4.104282855987550,3.197319984436040,13.430000305175800,3.0,4.199999809265140,13.899999618530300,22.653749465942400,0.20016764104366300,,,88.0,86.26249694824220,,,,,37.0,,,,,,,,,,,,,,,,0.0,,1.0,854.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5295252799987800,0.0,,,,,,,,,,,,
9586577092,"Aug 5, 2023, 9:53:00 AM",Afternoon Run,Run,,3129,8.11,,,FALSE,,,activities/10279525437.fit.gz,,,3129.0,2530.0,8112.39990234375,4.976000785827640,3.206482172012330,38.18214416503910,249.0,16.899999618530300,44.20000076293950,15.53671932220460,-0.030817020684480700,,,93.0,85.27073669433590,,,,,396.0,,,,,,,,,,,,,,,,0.0,,1.0,8167.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.592649459838870,6493.0,,,,,,,,,,,,
9593143146,"Aug 6, 2023, 9:43:43 AM",Afternoon Run ,Run,,3643,6.03,,,FALSE,,,activities/10286494671.fit.gz,,,3643.0,1994.0,6029.97998046875,5.111962795257570,3.024062156677250,39.02571487426760,217.0,19.5,44.20000076293950,37.51763916015630,0.18739697337150600,,,103.0,86.66378784179690,,,,,294.0,,,,,,,,,,,,,,,,0.0,,1.0,6116.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6552237272262600,5101.0,,,,,,,,,,,,
9604800430,"Aug 8, 2023, 8:24:32 AM",Afternoon Run,Run,,138,0.43,,,FALSE,,,activities/10298791718.fit.gz,,,138.0,138.0,432.6100158691410,4.520000457763670,3.134855031967160,0.0,7.0,18.0,19.299999237060500,2.1707658767700200,0.0,,,89.0,86.0291976928711,,,,,19.0,,,,,,,,,,,,,,,,0.0,,1.0,434.6000061035160,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.134855031967160,0.0,,,,,,,,,,,,
9604800649,"Aug 8, 2023, 8:29:10 AM",Afternoon Run,Run,,79,0.30,,,FALSE,,,activities/10298791953.fit.gz,,,79.0,79.0,299.2900085449220,4.5883331298828100,3.7884812355041500,0.0,5.0,20.899999618530300,32.0,4.905969142913820,-3.307828426361080,,,90.0,87.37179565429690,,,,,11.0,,,,,,,,,,,,,,,,0.0,,1.0,280.29998779296900,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7884812355041500,0.0,,,,,,,,,,,,
9604800976,"Aug 8, 2023, 8:31:27 AM",Afternoon Run,Run,,497,1.49,,,FALSE,,,activities/10298792309.fit.gz,,,497.0,345.0,1494.6500244140600,5.2299981117248500,4.3323187828064000,2.567500114440920,24.0,17.100000381469700,20.100000381469700,2.2948949337005600,0.006690529175102710,,,119.0,88.275146484375,,,,,57.0,,,,,,,,,,,,,,,,0.0,,1.0,1497.699951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0073442459106400,286.8999938964840,,,,,,,,,,,,
9610412777,"Aug 9, 2023, 12:02:25 AM",16k for 16 years!,Run,,8761,16.10,,,FALSE,,,activities/10304689764.fit.gz,,,8761.0,6063.0,16099.150390625,4.355999946594240,2.655310869216920,74.83707427978520,426.0,13.600000381469700,44.20000076293950,35.69269561767580,0.04844976216554640,,,91.0,86.0237045288086,,,,,828.0,,,,,,,,,,,,,,,,0.0,,1.0,16217.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8375927209854100,13486.900390625,,,,,,,,,,,,
9633049752,"Aug 12, 2023, 9:03:41 AM",Warmup,Run,,259,0.85,,,FALSE,,,activities/10328627869.fit.gz,,,259.0,259.0,854.4500122070310,3.725001096725460,3.299034833908080,14.245454788208000,10.0,4.099999904632570,13.800000190734900,8.5886812210083,0.05851717293262480,,,89.0,85.75968933105470,,,,,40.0,,,,,,,,,,,,,,,,0.0,,1.0,895.2000122070310,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.299034833908080,0.0,,,,,,,,,,,,
9633050719,"Aug 12, 2023, 9:29:39 AM",Afternoon Run,Run,,94,0.47,,,FALSE,,,activities/10328628763.fit.gz,,,94.0,94.0,476.510009765625,6.6060004234314000,5.069255352020260,5.733333110809330,0.0,4.099999904632570,13.100000381469700,8.108891487121580,0.335774689912796,,,101.0,92.8452377319336,,,,,11.0,,,,,,,,,,,,,,,,0.0,,1.0,502.29998779296900,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.069255352020260,0.0,,,,,,,,,,,,
9633053334,"Aug 12, 2023, 9:40:03 AM",4x800,Run,,2013,3.20,,,FALSE,,,activities/10328631513.fit.gz,,,2013.0,760.0,3199.840087890630,5.680005073547360,4.210315704345700,53.8990478515625,38.0,4.099999904632570,13.899999618530300,10.324485778808600,-0.012500625103712100,,,97.0,87.83892822265630,,,,,127.0,,,,,,,,,,,,,,,,0.0,,1.0,3372.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.589587688446050,0.0,,,,,,,,,,,,
9638213420,"Aug 13, 2023, 9:41:46 AM",Afternoon Run,Run,,2487,7.02,,,FALSE,,,activities/10334093205.fit.gz,,,2487.0,2215.0,7020.6796875,4.21666145324707,3.169607162475590,39.99820327758790,357.0,19.399999618530300,44.20000076293950,25.737316131591800,0.1381632536649700,,,92.0,88.40154266357420,,,,,358.0,,,,,,,,,,,,,,,,0.0,,1.0,7090.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.822951316833500,5541.60009765625,,,,,,,,,,,,
9638214977,"Aug 13, 2023, 10:24:03 AM",Cooldown,Run,,207,0.52,,,FALSE,,,activities/10334094740.fit.gz,,,207.0,191.0,523.8300170898440,3.909999370574950,2.742565631866460,0.0,46.0,20.899999618530300,27.899999618530300,0.36310848593711900,-1.3363113403320300,,,89.0,86.93157958984380,,,,,29.0,,,,,,,,,,,,,,,,0.0,,1.0,524.5999755859380,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5305798053741500,417.29998779296900,,,,,,,,,,,,
9644446724,"Aug 14, 2023, 8:58:24 AM",Afternoon Run,Run,,2772,5.73,,,FALSE,,,activities/10340685406.fit.gz,,,2772.0,1922.0,5731.10986328125,4.818568706512450,2.981847047805790,106.44010925293000,278.0,20.5,39.29999923706060,49.51065444946290,-0.02093835361301900,,,101.0,85.74647521972660,,,,,316.0,,,,,,,,,,,,,,,,0.0,,1.0,6146.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.067499876022340,0.0,,,,,,,,,,,,
9651172857,"Aug 15, 2023, 8:51:12 AM",Afternoon Run,Run,,398,1.64,,,FALSE,,,activities/10347747637.fit.gz,,,398.0,398.0,1647.1800537109400,5.465714454650880,4.138643264770510,6.440952301025390,83.0,13.5,18.0,3.134796380996700,0.02428392693400380,,,96.0,87.58567810058590,,,,,69.0,,,,,,,,,,,,,,,,0.0,,1.0,1652.800048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.138643264770510,405.29998779296900,,,,,,,,,,,,
9662720165,"Aug 16, 2023, 10:42:24 PM",Morning Run,Run,10x350,1667,3.57,,,FALSE,,,activities/10359865459.fit.gz,,,1667.0,733.0,3574.860107421880,6.52833366394043,4.877026081085210,16.88698387146000,98.0,20.799999237060500,25.0,8.546984672546390,-0.03077043406665330,,,97.0,91.65745544433590,,,,,136.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3621.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.144487142562870,0.0,,,,,,,,,,,,
9669109763,"Aug 17, 2023, 10:12:00 PM",Morning Run,Run,,549,0.25,,,FALSE,,,activities/10366602374.fit.gz,,,549.0,74.0,250.28001403808600,4.476666450500490,3.38216233253479,0.0,10.0,21.600000381469700,24.799999237060500,6.280665874481200,0.39955249428749100,,,90.0,87.75675964355470,,,,,9.0,,,,,,,,,,,,,,,,0.0,,1.0,260.79998779296900,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4558834433555600,0.0,,,,,,,,,,,,
9669257065,"Aug 17, 2023, 10:34:08 PM",Morning Run,Run,,1962,4.11,,,FALSE,,,activities/10366754594.fit.gz,,,1962.0,1547.0,4114.8701171875,6.148022651672360,2.659903049468990,65.20513916015630,300.0,24.600000381469700,41.20000076293950,24.428327560424800,0.08748757094144820,,,123.0,86.1576156616211,,,,,227.0,,,,,,,,,,,,,,,,0.0,,1.0,4356.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.097283363342290,0.0,,,,,,,,,,,,
9676152798,"Aug 18, 2023, 11:39:56 PM",Morning Run,Run,,1394,4.80,,,FALSE,,,activities/10374056031.fit.gz,,,1394.0,1298.0,4806.97021484375,4.826074123382570,3.703366994857790,12.94952392578130,111.0,14.100000381469700,22.0,4.67915678024292,0.027044061571359600,,,92.0,87.34341430664060,,,,,236.0,,,,,,,,,,,,,,,,0.0,,1.0,4823.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.448328733444210,0.0,,,,,,,,,,,,1394
9689113221,"Aug 20, 2023, 10:19:18 PM",Morning Run,Run,,1995,5.14,,,FALSE,,,activities/10388227555.fit.gz,,,1995.0,1246.0,5148.39013671875,7.048895835876470,4.13193416595459,26.914167404174800,186.0,19.600000381469700,25.0,7.365479946136480,-0.0019423547200858600,,,91.0,86.80338287353520,,,,,227.0,,,,,,,,,,,,,,,,0.0,,1.0,5210.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5806467533111600,0.0,,,,,,,,,,,,
9697503278,"Aug 22, 2023, 8:25:10 AM",Afternoon Run,Run,,302,0.83,,,FALSE,,,activities/10397201743.fit.gz,,,302.0,296.0,829.9099731445310,3.296154260635380,2.8037497997283900,0.0,25.0,16.399999618530300,17.899999618530300,1.2662807703018200,-0.03614849969744680,,,89.0,85.49324035644530,,,,,43.0,,,,,,,,,,,,,,,,0.0,,1.0,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7480461597442600,689.7999877929690,,,,,,,,,,,,
9697511082,"Aug 22, 2023, 8:41:54 AM",Afternoon Run,Run,,2192,6.45,,,FALSE,,,activities/10397209994.fit.gz,,,2192.0,2109.0,6457.43994140625,4.448404788970950,3.0618491172790500,4.800000190734860,163.0,15.399999618530300,17.899999618530300,1.6694475412368800,0.0015486013144254700,,,92.0,84.627197265625,,,,,358.0,,,,,,,,,,,,,,,,0.0,,1.0,6460.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9459123611450200,6188.60009765625,,,,,,,,,,,,
9710527011,"Aug 23, 2023, 10:30:17 PM",Morning Run,Run,,1698,3.66,,,FALSE,,,activities/10410989000.fit.gz,,,1698.0,771.0,3659.56005859375,6.451666831970220,4.746510982513430,18.7882137298584,82.0,20.200000762939500,25.0,9.50120735168457,0.040988534688949600,,,97.0,91.31558227539060,,,,,142.0,,,,,,,,,,,,,,,,0.0,,1.0,3745.800048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1552178859710700,0.0,,,,,,,,,,,,
9715476418,"Aug 24, 2023, 10:26:02 PM",Morning Run,Run,,1954,5.00,,,FALSE,,,activities/10416210744.fit.gz,,,1954.0,1748.0,5001.38037109375,9.918066024780270,2.861201524734500,43.10307693481450,329.0,22.899999618530300,43.29999923706060,23.220300674438500,-0.011996688321232800,,,90.0,85.93193817138670,,,,,274.0,,,,,,,,,,,,,,,,0.0,,1.0,5084.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5595600605011000,0.0,,,,,,,,,,,,
9734525164,"Aug 27, 2023, 10:31:21 PM",Morning Run,Run,,2523,5.71,,,FALSE,,,activities/10436417953.fit.gz,,,2523.0,1390.0,5712.43994140625,5.413999557495120,4.109669208526610,24.790000915527300,82.0,20.0,24.899999618530300,6.130123138427730,0.029759611934423400,,,94.0,88.8113784790039,,,,,255.0,,,,,,,,,,,,,,,,0.0,,1.0,5795.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.264145851135250,0.0,,,,,,,,,,,,
9741546374,"Aug 29, 2023, 8:29:33 AM",Afternoon Run,Run,,2542,7.72,,,FALSE,,,activities/10443796904.fit.gz,,,2542.0,2515.0,7727.08984375,6.133984565734860,3.072401523590090,29.787975311279300,194.0,20.899999618530300,33.29999923706060,3.861003875732420,0.036236152052879300,,,90.0,85.83930206298830,,,,,416.0,,,,,,,,,,,,,,,,0.0,,1.0,7751.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0397677421569800,7321.2001953125,,,,,,,,,,,,
9753416157,"Aug 30, 2023, 10:34:02 PM",Morning Run,Run,,1803,4.15,,,FALSE,,,activities/10456429781.fit.gz,,,1803.0,919.0,4155.259765625,6.212000846862790,4.521501541137700,20.0384521484375,87.0,20.5,24.899999618530300,9.08455753326416,0.012032941915094900,,,97.0,90.95574951171880,,,,,169.0,,,,,,,,,,,,,,,,0.0,,1.0,4222.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3046364784240700,0.0,,,,,,,,,,,,
9774134596,"Sep 3, 2023, 9:30:48 AM",Afternoon Run,Run,Warmup,554,1.13,,,FALSE,,,activities/10478402997.fit.gz,,,554.0,339.0,1137.5,4.421661376953130,3.355457305908200,10.989999771118200,64.0,19.399999618530300,30.799999237060500,17.793609619140600,1.0021978616714500,,,92.0,88.13772583007810,,,,,51.0,,,,,,,,,,,,,,,,0.0,,1.0,1187.0999755859400,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0532491207122800,442.29998779296900,,,,,,,,,,,,
9774136620,"Sep 3, 2023, 9:41:40 AM",Afternoon Run,Run,Short farlek,798,2.54,,,FALSE,,,activities/10478405033.fit.gz,,,798.0,760.0,2546.260009765630,7.295714378356930,3.350342035293580,11.984848022460900,132.0,29.799999237060500,44.20000076293950,1.5213757753372200,-0.09425588697195050,,,91.0,87.32669067382810,,,,,125.0,,,,,,,,,,,,,,,,0.0,,1.0,2546.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1908020973205600,2371.39990234375,,,,,,,,,,,,
9774137597,"Sep 3, 2023, 10:00:21 AM",Evening Run,Run,,32,0.10,,,FALSE,,,activities/10478406059.fit.gz,,,32.0,32.0,105.0,3.996666669845580,3.28125,0.0,0.0,31.399999618530300,34.900001525878900,4.040404796600340,3.3333332538604700,,,89.0,88.44000244140630,,,,,4.0,,,,,,,,,,,,,,,,0.0,,1.0,116.4000015258790,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.28125,105.0,,,,,,,,,,,,
9778825215,"Sep 3, 2023, 10:32:18 PM",Morning Run,Run,,1988,5.09,,,FALSE,,,activities/10483396070.fit.gz,,,1988.0,1164.0,5095.84033203125,5.669970512390140,4.377869606018070,14.039999961853000,139.0,20.799999237060500,25.0,6.402278423309330,-0.005887154955416920,,,95.0,89.77517700195310,,,,,209.0,,,,,,,,,,,,,,,,0.0,,1.0,5154.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5632998943328900,0.0,,,,,,,,,,,,
9834394133,"Sep 12, 2023, 8:39:16 AM",Afternoon Run,Run,,1927,6.21,,,FALSE,,,activities/10541942049.fit.gz,,,1927.0,1921.0,6215.77978515625,3.9033203125,3.2357001304626500,17.75428581237790,151.0,14.199999809265100,22.299999237060500,6.427921295166020,0.0,,,92.0,87.02557373046880,,,,,341.0,,,,,,,,,,,,,,,,0.0,,1.0,6246.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2256252765655500,0.0,,,,,,,,,,,,
9846798680,"Sep 14, 2023, 9:25:03 AM",Afternoon Run,Run,,1328,5.00,,,FALSE,,,activities/10554945869.fit.gz,,,1328.0,1328.0,5007.13037109375,5.881999969482420,3.7704293727874800,13.103333473205600,137.0,14.199999809265100,21.700000762939500,5.032025337219240,0.01797436736524110,,,94.0,87.86737060546880,,,,,257.0,,,,,,,,,,,,,,,,0.0,,1.0,5021.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7704293727874800,0.0,,,,,,,,,,,,
9853482029,"Sep 14, 2023, 10:34:43 PM",Morning Run,Run,,1851,5.00,,,FALSE,,,activities/10561935637.fit.gz,,,1851.0,1682.0,5004.52001953125,9.091992378234860,2.975338935852050,43.768009185791000,223.0,22.899999618530300,43.29999923706060,24.20389747619630,-0.1538608968257900,,,91.0,87.62492370605470,,,,,264.0,,,,,,,,,,,,,,,,0.0,,1.0,5100.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7036845684051500,0.0,,,,,,,,,,,,
9857384950,"Sep 15, 2023, 11:37:57 PM",Morning Run,Run,,216,0.60,,,FALSE,,,activities/10566008542.fit.gz,,,216.0,211.0,608.8099975585940,3.684002637863160,2.8853554725647000,2.7133333683013900,20.0,23.899999618530300,29.5,5.143112659454350,-0.31208422780036900,,,93.0,88.41706085205080,,,,,30.0,,,,,,,,,,,,,,,,0.0,,1.0,610.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8185646533966100,0.0,,,,,,,,,,,,
9857386604,"Sep 15, 2023, 11:58:22 PM",Morning Run,Run,interesting loop...thanks Uma!,3960,10.08,,,FALSE,,,activities/10566010309.fit.gz,,,3960.0,3601.0,10084.0400390625,4.158365726470950,2.800344467163090,79.19586944580080,371.0,11.800000190734900,43.599998474121100,22.49213409423830,0.0019833319820463700,,,93.0,87.09149169921880,,,,,567.0,,,,,,,,,,,,,,,,0.0,,1.0,10227.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5464746952056900,721.0999755859380,,,,,,,,,,,,1305.80
9867294294,"Sep 17, 2023, 8:09:44 AM",Afternoon Swim,Swim,,378,400,,,FALSE,,,activities/10576440750.fit.gz,,,378.0,308.0,400.0,3.8480000495910600,1.298701286315920,0.0,0.0,0.0,0.0,0.0,0.0,,,,32.0,,,,,67.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0582010746002200,0.0,,,,,,,,,,,,1300.44
9871363990,"Sep 17, 2023, 10:27:31 PM",Morning Run,Run,,1975,4.53,,,FALSE,,,activities/10580723140.fit.gz,,,1975.0,1002.0,4538.0498046875,5.86199951171875,4.52899169921875,19.878929138183600,101.0,20.5,24.899999618530300,6.765549182891850,0.028646666556596800,,,94.0,91.54536437988280,,,,,169.0,,,,,,,,,,,,,,,,0.0,,1.0,4617.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2977466583252000,0.0,,,,,,,,,,,,1298.41
9878494036,"Sep 19, 2023, 8:46:24 AM",Afternoon Run,Run,,2399,6.42,,,FALSE,,,activities/10588200312.fit.gz,,,2399.0,2394.0,6424.3798828125,5.31500244140625,2.6835336685180700,4.133333206176760,41.0,34.70000076293950,40.900001525878900,19.153539657592800,0.04202740266919140,,,92.0,85.87301635742190,,,,,351.0,,,,,,,,,,,,,,,,0.0,,1.0,6434.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.677940845489500,0.0,,,,,,,,,,,,1297.57
9891162537,"Sep 20, 2023, 10:30:32 PM",Morning Run,Run,,1895,3.71,,,FALSE,,,activities/10601433785.fit.gz,,,1895.0,1070.0,3710.639892578130,9.162012100219730,3.4678878784179700,55.24690628051760,145.0,23.799999237060500,41.400001525878900,35.08771896362310,-0.14283250272274000,,,112.0,89.44295501708980,,,,,174.0,,,,,,,,,,,,,,,,0.0,,1.0,3919.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.958121418952940,0.0,,,,,,,,,,,,1296.06
9910440024,"Sep 22, 2023, 8:46:22 AM",Afternoon Run,Run,,2110,3.54,,,FALSE,,,activities/10621668540.fit.gz,,,2110.0,1375.0,3543.419921875,4.2266669273376500,2.5770325660705600,37.55118942260740,104.0,74.0999984741211,101.0,15.554947853088400,-0.19190500676631900,,,88.0,83.5348129272461,,,,,240.0,,,,,,,,,,,,,,,,0.0,,1.0,3638.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.679345965385440,2940.800048828130,,,,,,,,,,,,1293.63
9922721517,"Sep 26, 2023, 8:42:12 AM",Afternoon Run,Run,,1824,4.38,,,FALSE,,,activities/10634611672.fit.gz,,,1824.0,892.0,4382.509765625,18.711999893188500,4.913127899169920,39.241905212402300,2135.0,19.5,40.400001525878900,41.35711669921880,0.004563595168292520,,,99.0,91.33636474609380,,,,,161.0,,,,,,,,,,,,,,,,0.0,,1.0,4522.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4026918411254900,0.0,,,,,,,,,,,,1293.41
9935460683,"Sep 27, 2023, 10:31:39 PM",Morning Run,Run,,897,3.05,,,FALSE,,,activities/10647924181.fit.gz,,,897.0,897.0,3057.22998046875,8.860002517700200,3.408283233642580,54.20000076293950,118.0,22.600000381469700,41.29999923706060,23.105106353759800,0.15700486302375800,,,92.0,87.864501953125,,,,,153.0,,,,,,,,,,,,,,,,0.0,,1.0,3248.800048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.408283233642580,0.0,,,,,,,,,,,,1292.15
9946351653,"Sep 30, 2023, 1:03:20 AM",Morning Run,Run,,2691,6.41,,,FALSE,,,activities/10659264324.fit.gz,,,2691.0,2105.0,6413.35986328125,6.537988185882570,3.046726703643800,7.870909214019780,148.0,9.0,13.199999809265100,18.089250564575200,0.0,,,91.0,86.65693664550780,,,,,341.0,,,,,,,,,,,,,,,,0.0,,1.0,6435.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3832626342773400,0.0,,,,,,,,,,,,1290.00
9960498722,"Oct 1, 2023, 10:33:58 PM",Morning Run,Run,,368,1.70,,,FALSE,,,activities/10674190782.fit.gz,,,368.0,368.0,1705.8499755859400,5.932000637054440,4.635461807250980,9.281071662902830,91.0,20.5,24.899999618530300,6.655094623565670,0.04103526100516320,,,101.0,89.8746566772461,,,,,65.0,,,,,,,,,,,,,,,,0.0,,1.0,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.635461807250980,0.0,,,,,,,,,,,,1289.05
9960499168,"Oct 1, 2023, 10:49:28 PM",Morning Run,Run,2x400 and 2x200,809,1.21,,,FALSE,,,activities/10674191253.fit.gz,,,809.0,238.0,1214.3199462890600,6.977990627288820,5.102184772491460,7.496190547943120,18.0,20.0,24.799999237060500,6.0537285804748500,0.0,,,106.0,95.47844696044920,,,,,43.0,,,,,,,,,,,,,,,,0.0,,1.0,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5010135173797600,0.0,,,,,,,,,,,,1282.80
9973805271,"Oct 3, 2023, 8:43:09 AM",Afternoon Run,Run,,2103,6.56,,,FALSE,,,activities/10688085652.fit.gz,,,2103.0,2103.0,6561.83984375,4.1485772132873500,3.1202280521392800,17.42761993408200,137.0,14.100000381469700,22.399999618530300,6.7276692390441900,0.016763590276241300,,,93.0,87.91484069824220,,,,,346.0,,,,,,,,,,,,,,,,0.0,,1.0,6593.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1202280521392800,0.0,,,,,,,,,,,,1282.41
9980317273,"Oct 4, 2023, 11:03:37 PM",Morning Run,Run,,3326,3.81,,,FALSE,,,activities/10694881344.fit.gz,,,3326.0,1055.0,3818.68994140625,6.397997856140140,3.6196112632751500,38.42377471923830,104.0,20.0,29.5,12.646628379821800,0.0314243882894516,,,102.0,90.92912292480470,,,,,159.0,,,,,,,,,,,,,,,,0.0,,1.0,3935.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1481329202652000,0.0,,,,,,,,,,,,1280.83
9990665604,"Oct 6, 2023, 8:11:54 AM",Afternoon Run,Run,,1655,4.78,,,FALSE,,,activities/10705647061.fit.gz,,,1655.0,1472.0,4788.43994140625,4.747139930725100,3.253016471862790,14.518974304199200,103.0,14.100000381469700,24.0,7.5079827308654800,0.0,,,93.0,88.3165054321289,,,,,241.0,,,,,,,,,,,,,,,,0.0,,1.0,4809.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.893317222595220,0.0,,,,,,,,,,,,1280.31
9990665761,"Oct 6, 2023, 11:20:33 PM",Morning Run,Run,,2239,5.73,,,FALSE,,,activities/10705647285.fit.gz,,,2239.0,1846.0,5734.47021484375,10.460009574890100,3.1064302921295200,80.43809509277340,262.0,21.100000381469700,40.099998474121100,17.323270797729500,-0.008719201199710370,,,93.0,88.3208236694336,,,,,296.0,,,,,,,,,,,,,,,,0.0,,1.0,5975.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5611746311187700,0.0,,,,,,,,,,,,1277.47
10003549781,"Oct 8, 2023, 10:32:28 PM",Morning Run,Run,,2142,2.10,,,FALSE,,,activities/10719129141.fit.gz,,,2142.0,406.0,2107.889892578130,8.071996688842770,5.19184684753418,12.057143211364700,39.0,20.799999237060500,24.899999618530300,6.998259544372560,0.04269672557711600,,,117.0,96.82291412353520,,,,,64.0,,,,,,,,,,,,,,,,0.0,,1.0,2151.89990234375,1696802432.0,2.0,26.770000457763700,30.309999465942400,23.84000015258790,0.8399999737739560,1011.2000122070300,1.3200000524520900,2.4100000858306900,29.0,0.0,1696805376.0,1696848896.0,0.875,,,0.47999998927116400,5.0,0.3799999952316280,14888.0,0.0,,,,,0.0,0.9840756058692930,0.0,,,,,,,,,,,,1276.89
